From_Date,To_date,Facility,Day_of_Week,Open_time,Close_Time
2019/01/01,2019/11/04,NLV,Monday,05:05,20:02
2019/01/10,2019/11/19,NLV,Tuesday,06:41,19:10
2019/01/11,2019/11/10,NLV,Wednesday,05:18,18:07
2019/01/16,2019/12/05,NLV,Thursday,05:26,19:57
2019/01/11,2019/12/14,NLV,Friday,06:18,17:11
2019/01/05,2019/11/21,NLV,Saturday,06:56,21:13
2019/01/12,2019/12/09,NLV,Sunday,06:47,20:34
2019/01/06,2019/12/12,ATL,Monday,06:41,20:34
2019/01/17,2019/11/22,ATL,Tuesday,07:24,20:29
2019/01/11,2019/11/16,ATL,Wednesday,06:48,20:38
2019/01/15,2019/12/05,ATL,Thursday,06:42,19:52
2019/01/13,2019/11/12,ATL,Friday,07:16,19:44
2019/01/24,2019/11/11,ATL,Saturday,07:34,20:00
2019/01/16,2019/12/26,ATL,Sunday,07:45,19:02
2019/01/17,2019/11/11,LEW,Monday,05:23,20:02
2019/01/12,2019/11/10,LEW,Tuesday,05:57,19:39
2019/01/13,2019/11/04,LEW,Wednesday,07:36,17:30
2019/01/23,2019/11/15,LEW,Thursday,06:16,22:52
2019/01/03,2019/12/14,LEW,Friday,05:11,22:19
2019/01/25,2019/12/21,LEW,Saturday,06:34,19:49
2019/01/07,2019/11/18,LEW,Sunday,06:14,19:20
2019/01/20,2019/12/01,CTT,Monday,06:12,22:28
2019/01/01,2019/12/24,CTT,Tuesday,07:05,18:04
2019/01/04,2019/12/02,CTT,Wednesday,05:50,17:49
2019/01/03,2019/12/11,CTT,Thursday,07:48,21:48
2019/01/08,2019/11/14,CTT,Friday,07:49,21:56
2019/01/21,2019/11/25,CTT,Saturday,05:21,17:41
2019/01/08,2019/11/12,CTT,Sunday,07:26,20:21
